,text,label
653,"liderliğinde Veri Güdümlü Adalet İnisiyatifi, Johnson County'i de çalışmalara dahil eder. Mahkumların üçte ikisi [PET_BOUNDARY]akıl hastalığı[PET_BOUNDARY], üçte ikisi madde bağımlılığı ve neredeyse yarısı kronik sağlık sorunları yaşamaktadır. Akıl hastaları,",0
775,"bir sınav mı yoksa deneyim mi olacak ? İkis... Kadınların Özel Günlerinde Bakım Yapmasının Hükmü Soru: Bayanların [PET_BOUNDARY]muayyen günlerinde[PET_BOUNDARY], saç tırnak kesimi, saç boyama vs... kişisel bakımlarını yapmaları sakıncalı mıdır? el Cevab: Saydığınız amellerin",1
104,"Sabah saatlerinde Maslak Acıbadem Hastanesi'ne getirilen Guti'nin , burada genel muayene ve testleri gerçekleştirildi. Guti, bu akşam BJK İnönü Stadı'nda düzenlenecek özel törende kendisini 2 yıllığına siyah - beyazlı renklere bağlayacak sözleşmeye imza atacak. Diğer yandan, sağlık kontrolü öncesi hastaneye gelen Beşiktaş Kulübü Basın Sözcüsü Mete Düren'in , basın mensuplarına esprili bir şekilde, ""Robinho'yu mu [PET_BOUNDARY]bekliyorsunuz[PET_BOUNDARY]?"" demesi dikkat çekti.",0
1218,"bir yolda olmadıkları tespit edilmiştir. Gelişmekte olan ülkelerde mali alan[1] artırılmasına acil ihtiyaç [PET_BOUNDARY]Düşük gelirli[PET_BOUNDARY] gelişmekte olan ülkeler (low-income developing countries), SKAlar ile uyumlu acil müdahale ve yatırım odaklı",0
969,"ge Derneğimizin, 2003-2005 dönemi Yönetim Kurulu Başkan Yardımcısı Sayın Sadullah Sipahioğlu'nun (Miss Deri) [PET_BOUNDARY]Hakkın rahmetine kavuştuğunu[PET_BOUNDARY] üzülerek öğrenmiş bulunmaktayız. Merhuma Allah'tan rahmet, yakınlarına ve sevenlerine sabır ve başsağlığı",1
217,"Ferdi Kaya ismindeki 22 yaşındaki gencin dilenerek elde ettiği para asgari ücretli çalışan bir vatandaşın yaklaşık 10 ay kazandığı paraya eşit. İnsanların duygularını sömürerek haksız kazanç sağlayan dilenciler zabıta ekiplerinden bir hayli çekiniyor. [PET_BOUNDARY]Engelli[PET_BOUNDARY] taklidi yaparak vatandaşları kandıran dilenciler zabıta ekiplerinin düzenledikleri çalışmalarla belirlenip yakalanıyor, ardından dilendikleri tespit edilen kişiler hakkında yasal işlem başlatılıyor.",1
944,". ""Yunus Emre Miladi (1240-41)de doğmuş, 82-87 sene yaşamış (1329-30) da vefat etmiştir. Hacı Bektaş-i Veli'nin [PET_BOUNDARY]hakka yürümesinde[PET_BOUNDARY] Yunus'un yaşı takriben 35'dir. Ahi Evranın 1267'de vefatında henüz 21 yaşında. "" Mustafa Tatçı nerede doğduğu,",1
1249,"nde General Motors ve Toyota'nın ardından üçüncü sırada yer alıyor Ocak 2008'de Ford, 13.000 çalışanı daha işten [PET_BOUNDARY]çıkarmak[PET_BOUNDARY] için yeni bir kıdem tazminatı programı duyurdu. 2009 yılında kötü geçen bir mali yılın ardından, grubun yeniden",1
984,"olduğunu ifade eden Keçe, ""Klinik bulgular gösteriyor ki, erkeklerin ilk cinsel partner deneyimleri genellikle [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] bir partnerle olurken, kadınlarda böyle bir deneyim yaşanmaz. Kadınların ilk cinsel partnerleri genellikle ilk",1
963,"hastalıklarda çare aranması lazım ama Hakka samimi bir yöneliş nerele sebep olabiliyor. Rabbim bizlere hakkıyla [PET_BOUNDARY]Hakka yürümeyi[PET_BOUNDARY] nasip etsin... ""Rasulullah Aşkı"" için 55 Yorum Yazıyla ilgili çok tartışmalar yapılmış. Ben yeni okudum ve",1
762,"de kendilerine ait olan menfaatleri elde etsinler. Kendilerine rızık olarak verilen dört ayaklı hayvanları, [PET_BOUNDARY]muayyen günlerde[PET_BOUNDARY] Allah'ın adını anarak kessinler. Yiyin artık onlardan ve yoksul ve fakirleri doyurun. Görkemli hac merasiminde",0
1004,işçiler sosyal çevrelerden de dışlanırlar. Bütün bölgelerdeki ortak sonuç bu sektörün suistimale açık olduğudur. [PET_BOUNDARY]Seks işçisi[PET_BOUNDARY] diğer çalışan insanlar gibi temel insan ve emekçi haklarına sahip olmayı ister (Weitzer 1991). Kanada Seks,1
951,"ve Furkânı oldu. Onları en iyi şekilde yetiştirdi. *** Benim canım, sevgili kardeşim, aziz dostum artık uçmağa vardı; [PET_BOUNDARY]Hakka yürüdü[PET_BOUNDARY]. Çok sevdiği Allahına kavuştu. İçimden bir ses bana O'nun şehit olduğunu söylüyor, İnşaallah Allah'ın indinde de",1
483,"Senato tarafından onaylanması beklenen tasarıya göre para ödeyerek fuhuş yapanlar ilk yakalandıklarında bin 500, ikinci yakalanmalarında ise 3 bin 750 Euro ceza ödemek zorunda kalacak. Bu suçu işleyenler ayrıca fuhuşun zararları hakkında kurs görmek zorunda olacak. Fransa'da [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] kadınlarının sokaklarda müşteri araması, genelev işletmek ve hayat kadını pazarlamak 2003 yılında yasaklanmıştı.",1
644,867712        Tiyatroya gönül vermiş öğretmen ve öğrencilerimize çok teşekkür eder Mart ayında [PET_BOUNDARY]aramızdan ayrılan[PET_BOUNDARY] Ufuk öğretmenimize bir kez daha Allah'tan rahmet dileriz.,1
831,baktım. Mesela Singapur'da bir sokak hayvanının Belediye yetkililerince sahiplendirilemediği durumlarda nasıl [PET_BOUNDARY]uyutulduklarına[PET_BOUNDARY]... Şahsım adına uyutulmaya karşıyım lakin kedi köpek gibi şehirlerde bizimle aynı hayatı paylaşan tüm evcil,1
106,"Ara transfer döneminde katıldığı Beşiktaş’ta kendisini göstermekte zorlanan Denys Boyko, Ukrayna Milli Takımı’yla Euro 2016’da da süre alamamıştı. Şenol Güneş’in olumsuz raporu sonrasında yeni sezon öncesinde 28 yaşındaki kaleciyle yollarını ayırma kararı alan yönetim, gelecek teklifleri [PET_BOUNDARY]beklemeye[PET_BOUNDARY] başladı. Geçtiğimiz ocak ayında Boyko’yu Beşiktaş’a kaptıran Dinamo Kiev’in, eski kalecisi için yine istekli olduğu bildirildi. (Fanatik)",0
558,"Bir süredir tansiyona bağlı sağlık sorunları nedeniyle yoğun bakımda tedavi gören Tamer Karadağlı'nın babası Turgay Karadağlı dün [PET_BOUNDARY]vefat etti[PET_BOUNDARY]. Karadağlı için bugün öğle namazını mutakebin kılanan cenaze namazına Tamer Karadağlı'nın yanısıra aile fertleri katıldı. Kılanan cenaze namazın ardından Karadağlı, Gölbaşı Mezarlığı'nda toprağa verildi.",1
1189,"biliyor. LP: Bir çok şirkete baktığım zamanla neden başarısız olduklarını düşünüyorum. Çok fazla şirket, iş [PET_BOUNDARY]hayatına veda ediyor[PET_BOUNDARY]. Temelde hata yaptıkları şey ne? Hataları genelde geleceği görememeleri. Şahsen geleceğin nasıl olacağı üzerinde,",0
556,"Uzun süredir alzheimer tedavisi gören ünlü bestekar ve sanatçı Selahattin Erköse, 84 yaşında [PET_BOUNDARY]vefat etti[PET_BOUNDARY]. 50 kadar beste ve saz eseri bulunan Erköse'nin cenazesi, Şişli Camii'de yarın öğle namazını müteakip kılınacak cenaze namazının ardından toprağa verilecek.",1
26,[PET_BOUNDARY]Aybaşında[PET_BOUNDARY] maaşımı aldığım zaman  ev gereksinimlerimiz için gerekli parayı eşime verirdim.,0
531,"İZMİR DHA Küçükken kırılan dişinde kalan parçaların enfeksiyon oluşturması nedeniyle Winner, İngiltere’den gelen 4 kişilik ekip tarafından ameliyat edildi. 9 yaşındaki filin [PET_BOUNDARY]uyutulmasının[PET_BOUNDARY] ardından, uluslararası üne sahip Peter Kartasz ve John Lewis ile birlikte iki asistanı toplam 5 saat süren operasyonu gerçekleştirdi. Etiketler:",0
487,Büyük  çoğunluğu demek yetmez; tüm Rus kadınlara [PET_BOUNDARY]seks işçisi[PET_BOUNDARY] diyemediğiniz sürece yapılan  ırkçılıktır.,1
806,"kullandıklarının bilimsel metotlarla tespiti ve denetimi şarttır. Aynı işyerinde, aynı imalathanede, haftanın [PET_BOUNDARY]muayyen günlerinde[PET_BOUNDARY] hem domuz hem de çift tırnaklı hayvan eti kullanma izni verilemez; bunun, farklı yerlerde, farklı amaçlarla olması,",0
937,kızı Emine Gümüş 52 yaşında vefat etti. Bundan yaklaşık... İlçemiz Akyazı'da Karakaş lakabı ile tanınan Cevat Haşar [PET_BOUNDARY]Hakka Yürüdü[PET_BOUNDARY].. Bundan 45 gün önce rahatsızlanarak Sakarya Eğitim Araştırma hastanesinde tedavi... Hasan Kahveci Toprağa,1
1178,"olsa da efsanenin yaratıcısı olarak hakkı her zaman teslim edilen Gene Roddenberry, 70 yaşındayken kalp krizi sonucu [PET_BOUNDARY]hayatına veda etti[PET_BOUNDARY]. 6 Aralık 1991: Nicholas Meyer'le Roddenberry arasındaki buzların erimesine vesile olan 6. film gösterime girdi. 5.",1
621,149648        Bir yetimhanenin kuruluş çalışmaları için gittiği Afganistan’da geçirdiği uçak kazasında [PET_BOUNDARY]aramızdan ayrılan[PET_BOUNDARY] Bahattin YILDIZ için yazılan yazılar kitaplaştırıldı.,1
796,"de kendilerine âit olan menfaatleri elde etsinler ve kendilerine rızık olarak verilen dört ayaklı hayvanları, [PET_BOUNDARY]muayyen günlerde[PET_BOUNDARY] Allah'ın adını anarak kessinler. Yiyin artık onlardan ve yok yoksul fakiri de doyurun. ""Tâ ki kendileri yararına",0
714,"için bir sebep değildir. Çocuk genellikle anneye verilir. Özellikle de yaşı küçükse. Sürekli değişik erkeklerle [PET_BOUNDARY]birlikte olma[PET_BOUNDARY] hali gibi ""haysiyetsiz bir hayat"" süren veya uyuşturucu alışkanlığı olan veya benzeri durumlarda olan anneye",1
387,"Mesajda şu detaylara yer verildi: Türk futbolunun önemli ismi, Beşiktaş Kulübü’nün Onursal Başkanı Süleyman Seba’nın hayatını [PET_BOUNDARY]kaybettiği[PET_BOUNDARY] haberini üzüntüyle öğrenmiş bulunmaktayız. Seba’ya Yüce Allah’tan rahmet, kederli ailesine, Türk futbol camiasına ve sevenlerine başsağlığı dileriz.",1
194,"Ankaralı Akın Karanfil, 1994 [PET_BOUNDARY]ekonomik[PET_BOUNDARY] kriz ve döviz kurlarındaki değişikliklerini gerekçe göstererek, 1992 yılında bir banka ile imzaladığı kredi kontratındaki geri ödeme koşullarının iyileştirilmesi talebiyle başlattığı yargı sürecinin ancak 2006 yılında sonuçlanması nedeniyle AİHM'ye yaptığı şikayete ilişkin açılan davada Türkiye haksız bulundu. Bunun üzerine AİHM, adil yargılanma hakkının ihlal edildiğine hükmederek Karanfil'e 8 bin 400 Avro manevi tazminata ödemesine karar verdi.",0
1057,"çift çıkmış ve deli gibi yumurta dökmüş. İş gereği bu gün İzmir'e gidiyorum. Dokunmayacağım, muhtemelen yumurtalar [PET_BOUNDARY]gidici[PET_BOUNDARY]. Kaç gün sonra tekrar yumurtlar bunlar? Bir kaç defa kendi hallerine bırakmak gerekir mi? Acayip kolluyorlar",1
669,ise gebe kalma ihtimalinin tedricen yüzde yüze kadar yükseldiği günleri göstermektedir. Çocuk yapmamak isteyenler [PET_BOUNDARY]aybaşı[PET_BOUNDARY] oldukları günün karşısında görülen iki tarih arasında cinsi temasta bulunmamalıdırlar. Bunun için yatak,1
478,"Hastanede tedavi gören Mutlu Kaya’yı hiç arayıp sormamakla suçlanan Sibel Can, eleştirilere Instagram hesabından yanıt verdi. ""İYİLİK KESİNTİYE UĞRAYABİLİR"" Şarkıcı, ""İyilik insanlar arasında kesintiye uğrayabilir. Fakat iyiliği yapanla Allah arasında kesinti olmaz"" diye yazdı. Mutlu Kaya'nın annesi: 1 liraya [PET_BOUNDARY]muhtacız[PET_BOUNDARY] Mutlu Kaya'nın acısı dinmiyor",0
108,"ABD basınına yansıyan bilgilere göre Fildişili ünlü forvet Montreal Impact ile 18 aylık için 3 milyon dolara imza attı. 37 yaşındaki oyuncunun Chicago Fire takımı ile görüştüğü de belirtildi. Önümüzdeki saatlerde transfer işleminin kesinlik kazanması [PET_BOUNDARY]bekleniyor[PET_BOUNDARY]. Didier Drogba, 2012'de ABD Ligi'nden gelen teklifleri geri çevirip, Çin Ligi takımı Shanghai Shenhua'ya transfer olmuştu. Drogba'nın Katar'dan gelen cazip bir teklifi ise geri çevirdiği öne sürülmüştü.",0
1161,"ani rahatsızlık sonucu hayatını kaybetti. Mani... Bölücü terör örgütü PKK'nın saldırı ve tuzakları yüzünden [PET_BOUNDARY]hayata veda edenler[PET_BOUNDARY], yüreğimizi yakıyor. Şehitlerimize Allah'tan rahmet, yakınlarına, milletimize sabır ve başsağlığı diliyorum. Ş.",1
982,bir olay ile karşılaşmamak neredeyse imkansız hale geldi. En son ahlak polislerinin yapmış olduğu bir operasyonda [PET_BOUNDARY]hayat kadınlarını[PET_BOUNDARY] aldılar. Teknik takip ve telefon dinlemeleri ile büyük bir fuhuş çetesi çökertidi. Aralarında yabancı uyruklu,1
202,"Arnavutluk Başbakanı Sali Berişa yayımladığı yeni yıl mesajında, 2008'de NATO'ya üyelik davetini sağladıklarını, böylece ülkenin ""kendi ailesine geri döndüğünü"" kaydetti. Berişa, 2008'de [PET_BOUNDARY]ekonomik[PET_BOUNDARY] reformları da başarıyla uyguladıklarını belirtti. Başbakan Berişa, ""2008'de sağladığımız başarılarla 2009 yılının bizim için büyük bir yıl olacağını ümit ediyorum. 2009'da Arnavutluk'un NATO'ya üyeliğinin gerçekleşeceğini, AB üyeliğine aday statüsü kazanacağımızı umuyorum"" dedi.",0
1224,haneler pandemi döneminde tasarruf miktarlarını arttırarak ya da büyük ölçüde zarar görmeden atlatabilse de [PET_BOUNDARY]düşük gelirli[PET_BOUNDARY] hanelerin yaşadığı olumsuzluklar nedeniyle toparlanmanın özellikle ABD'de düzensiz olacağı öngörülüyor.,1
1179,"türlü ""farklı"" olduğunuz için bu dünyada ""teste taabi"" tutulduğunuzu hissederek yaşamak zordur... Amy 28 yaşında [PET_BOUNDARY]hayatına veda etti[PET_BOUNDARY]. Birbirinden başarılı albümler yaptı, ödülleri ağaçtan elma toplar gibi bir bir topladı, yeri geldi konserlerinde",1
421,"Küçükçekmece'de bir binanın girişindeki kozmetik dükkanında sebebi bilinmeyen bir patlama meydana geldi. Patlamanın ardından işyerinde yangın çıktı. Olay mahallini emniyet şeridi ile çeviren polis ekipleri, vatandaşları da uzaklaştırdı. Can [PET_BOUNDARY]kaybı[PET_BOUNDARY] ve yaralanmanın yaşanmadığı olayda çevredeki işyerleri ve evlerde küçük çapta hasarlar oluştu. Olayla ilgili inceleme başlatıldı.",1
396,"Maden İşleri Genel Müdürlüğünde görevli olduğu öğrenilen Sedat Kahveci (34), evrak teslim etmek için bakanlığın Balgat'taki binasına geldi. Bakanlık binasının altıncı katında yangın merdivenine çıkan Kahveci, düşerek hayatını [PET_BOUNDARY]kaybetti[PET_BOUNDARY]. Kahveci'nin cesedi, savcılık incelemesinin ardından, otopsi için morga kaldırıldı. Sedat Kahveci'nin, daha önce uzman çavuş olarak görev yaptığı bildirildi. Olayla ilgili soruşturma sürüyor. Fotoğraf: Temsilidir",1
576,"Oyuncu Tamer Karadağlı'nın babası bu Sabah [PET_BOUNDARY]vefat etti[PET_BOUNDARY]. Yapımcı birol güven, acı haberi sosyal medyadan duyurdu. Güven, ""Değerli sanatçımız Tamer Karadağlı'nın babasını bu sabah kaybettik. Cenazesi Ankara'da n kaldırılacak. Bilgileri paylaşacağım."" diye paylaşım yaptı. 100.000  Sanal Para ve Eğitim Rehberi ile Forex’i Ücretsiz Öğrenin! 2016 Yılı 4.Çeyrek Kâr / Zarar Oranı: %18  /  %82 Etiketler: Tamer Karadağlı , baba , vefat , Sabah , Ankara , birol güven , Tamer Karadağlı",1
64,"People dergisi, 29 yaşındaki kadın oyuncunun ""Black Swan"" filminin çekimleri sırasında tanıştığı Millepied ile olan ilişkisinden ilk çocuğunu [PET_BOUNDARY]beklediğini[PET_BOUNDARY] belirtti. Fransa'nın Bordeaux kentinde doğan Millepied, New York Balesi'nde başdansçı ve kareograflık yapıyor. Portman, ""Black Swan"" da, teknik mükemmellik takıntısı vücudu ve zihninde ağır bedellere yol açan New Yorklu bir balerini canlandırıyor.",1
252,"İZMİR Milliyet Menemen Belediye Başkanı Tahir Şahin, ""[PET_BOUNDARY]Gelişmekte olan ülke[PET_BOUNDARY]lere ve bireylere yardım etmek bizim özelliğimiz olduğu için teklifi hiç düşünmeden kabul ettik. Bu eğitimin başka bir önemi de toprak sanatında ilçemizin ne kadar ileri bir düzeyde olduğunun göstergesidir. Bizim için en büyük onur, burada öğrendiklerini kendi ülkelerinde uygulamaları ve başkalarına da öğretmeleri olacak"" dedi. Etiketler: haber , haberler ,",1
19,"""Ancak, [PET_BOUNDARY]aybaşı[PET_BOUNDARY] kanamaları ve hamilelik döneminde kullanılmaz.""",1
398,"Diyarbakır’ın Lice ilçesindeki izinsiz gösterilerde iki kişinin hayatını [PET_BOUNDARY]kaybetmesi[PET_BOUNDARY] üzerine, İçişleri Bakanlığınca, kapsamlı soruşturma için mülkiye müfettişleri görevlendirildi. İçişleri Bakanlığından yapılan açıklamada, Diyarbakır’ın Lice ilçesinde çıkan olaylarda iki kişinin hayatını kaybettiği, bir askerin de yaralandığı hatırlatıldı. Açıklamada, ""Konunun kapsamlı bir şekilde soruşturulması için Bakanlığımızca mülkiye müfettişleri görevlendirilmiştir"" denildi.",1
1216,"yaptığı G20 Zirvesi, merkezine kalkınma konusunu yerleştirmiş durumda[2]. Öncelikli odağın gelişmekte olan ve [PET_BOUNDARY]düşük gelirli[PET_BOUNDARY] ülkelerin, somut ve büyüme odaklı eylemler ile dünya ekonomisine entegrasyonu olduğu ifade ediliyor. Gelişen",0
173,"Çin, [PET_BOUNDARY]ekonomik[PET_BOUNDARY] büyümesindeki yavaşlamaya rağmen ABD'yi geride bırakarak ilk kez dünyanın en büyük petrol ithalatçısı konumuna yükseldi. Çin'in ham petrol ithalatı Nisan ayında 7,4 milyon varil / gün seviyesinde gerçekleşti. Aynı dönemde ABD'nin ithalatı ise 7,2 milyon varil / gün oldu.""",0
1079,"bulunmuş, Sultan Veled Hazretleri'nin halifeliğinin başlarına kadar yaşamıştır. Doksan altı yaşını geçtiği halde [PET_BOUNDARY]öbür dünyaya göçmüştür[PET_BOUNDARY]. Hazreti Mevlânâ Hicri 672 yılında, altmış sekiz yaşında vefat eylediğine göre bu sırada onun 84 yaşına yakın olması",1
23,Fazla [PET_BOUNDARY]aybaşı[PET_BOUNDARY] kanamasını önler.,1
709,pek umursamıyor bunların gelip geçici üniversite yıllarında kalacağından bahsediyor. Tanıştığım ve şu an [PET_BOUNDARY]birlikte olduğum[PET_BOUNDARY] en önemlisi aşık olduğum kişi 38 yaşında benden 17 yaş daha büyük. Evet hak veriyorum kendi Escort Antalya aileme ama,1
317,"Alınan bilgiye göre, Otluca köyündeki Dağ ve Komando Tugay Komutanlığı'nda görevli askerlerden Ramazan Altay ile Ahmet Demir arasında, nöbet değişimine gittikleri esnada belirlenemeyen bir nedenle tartışma çıktı. Tartışmanın büyümesi üzerine elinde bulunan silahı ateşleyen Altay, Demir'i [PET_BOUNDARY]göğsünden[PET_BOUNDARY] vurdu. Demir, olay yerinde yaşamını yitirirken, Altay da aynı silahla intihar etti.",0
195,"Rum kaynaklardan edinilen bilgiye göre, Kasulidis, Kıbrıs'taki BM yetkililerine, ""Daha fazla Suriyeli mülteciyi kabul etmemiz söz konusu olamaz"" dedi. Kasulidis, ""nüfusun Türkiyeli yerleşikler tarafından bozulmuş olmasını ve [PET_BOUNDARY]ekonomik[PET_BOUNDARY] krizi"" kararına gerekçe olarak ileri sürdü.",0
909,"Üyesi Ynt: Ölümden korkuyor musunuz? Ölümden değil de ölüm kelimesinden korkarım, ölüm ( ne ürpertici kelime) yerine [PET_BOUNDARY]son yolculuk[PET_BOUNDARY] desek, çünkü ölüm de bir yolculuk değil mi? Bu dünyada yapacağımız son yolculuk, misafir olduğumuz bu dünyada",1
