,text,label
463,We support a housing construction goal of more than two million homes a year. Most of the increased construction will be priced to meet the housing needs of middle-- and [PET_BOUNDARY]low-income[PET_BOUNDARY] families who now live in substandard housing and are priced out of the market for decent homes.,1
423,"Fourteen of Blanton's 22 homers allowed with the Phillies this @ @ @ @ @ @ @ @ @ @ Dodgers' interest in the trio of Philadelphia starters signals their intention to continue using their financial might as a means of upgrading, particularly now that the deadline has passed. Many players with large contracts are placed on waivers during August, and there's always a chance that if a team puts in a claim, the waiving team will [PET_BOUNDARY]let him go[PET_BOUNDARY] for nothing beyond the ability to clear his salary from the books. That's how the White Sox wound up with the Blue Jays' Alex Rios back in 2009; the outfielder was still owed more than $60 million. ",1
534,"Thus antichrist is destroyed by his own destructiveness returned to him. Not one jot or tittle of the Royal Law will [PET_BOUNDARY]pass away[PET_BOUNDARY], it is fulfilled, as He said finished on the Cross. Personally I am assailed by the demonic on many occasions, but I have never been left comfortless as the Lord promised. ",0
496,"I believe the entire anecdote was manufactured, and the wise, elderly black man who said he joined the campaign because of the girl was a convenient way to [PET_BOUNDARY]neutralize[PET_BOUNDARY] the angry elderly black man who is Wright. If the black person in that story had been a young male it would have sounded lewd, not touching.",0
728,"What does the group want? In their words with regional partners to establish air-patrolled ""safe zones"" covering already liberated areas within Syria, using military power not only to protect these zones from further aggression by the Assad regime's military and irregular forces, but also to [PET_BOUNDARY]neutralize[PET_BOUNDARY] the threat posed by the Syrian dictatorship's chemical and biological weapons.",0
983,"I think this is kind of misleading: ""If potential persons are being [PET_BOUNDARY]deprived[PET_BOUNDARY], being harmed, by not being brought into existence, then we have a duty of bringing into existence as many potential persons as we possibly can."" It's not viewed as a duty by many people, they just have children because they want to and because they don't consider life such a dreadful thing. If they want one child, then that's how many they'll have.",0
154,"I think these efforts are way overblown but I guess it makes Obama supporters feel productive. I understand that Team Obama has resorted to harvesting the votes of the mentally [PET_BOUNDARY]disabled[PET_BOUNDARY] in NC. Now that's ""productive,"" if you don't factor in the lawsuits filed by the families of the abused'comments... Loading comments... ",1
0,"her previous hairstyle was far too long, but this is not the look for her either, she appears to have a bit of @ @ @ @ @ @ @ @ @ @ half up do only makes her hairline look really odd, i was also so distracted by how shiny (even greasy), her [PET_BOUNDARY]chest[PET_BOUNDARY] and cleavage looked on camera last night, a lighter hand with the body oil was needed... ",1
1033,"at the risk of insulting the unemployed, they were fired or [PET_BOUNDARY]laid off[PET_BOUNDARY] by the ceo of private enterprises. the private sector is the one who has downsized employment and pay. they did it for profit. maximum profit that is.",1
178,"Naturally no commander is going to cut thin the margin between staying afloat and foundering, but he may nevertheless unwittingly pass the danger point even though @ @ @ @ @ @ @ @ @ @ on going as long as the severity of wind and sea has not yet come close to capsizing them or breaking them in two, may nevertheless become helpless to avoid these catastrophes later if things get worse. By then they may be unable to steer any heading but in the trough of the sea, or may have their steering control, lighting, communications, and main propulsion [PET_BOUNDARY]disabled[PET_BOUNDARY], or may be helpless to secure things on deck or to jettison topside weights. The time for taking all measures for a ship's safety is while still able to do so. ",0
565,"They gave him vinegar-mingled with gall-Perhaps????, commonly translated gall, signifies no more than bitters of any kind. @ @ @ @ @ @ @ @ @ @ compounded of sour wine, which is the same as vinegar, from the French vinaigre, frankincense, and myrrh, to condemned persons, to help to alleviate their sufferings, or so disturb their intellect that they might not be sensible of them. The rabbins say that they put a grain of frankincense into a cup of strong wine; and they ground this on Proverbs 31:6: Give strong drink unto him that is ready to [PET_BOUNDARY]perish[PET_BOUNDARY], i.e. who is condemned to death. Some person, out of kindness, appears to have administered this to our blessed Lord; but he, as in all other cases, determining to endure the fullness of pain, refused to take what was thus offered to him, choosing to tread the winepress alone. ",1
290,"These are the Kaleds, who are fighting a war with the Thals for dominance of Skaro. Soon, Ravon boasts, they will [PET_BOUNDARY]exterminate[PET_BOUNDARY] the Thals from the face of Skaro! The Doctor notices that ""Kaled"" is an anagram of something familiar... ",1
872,I've been a soldier quite a while And I would like to state The life is simply wonderful The Army food is great I [PET_BOUNDARY]sleep with[PET_BOUNDARY] ninety-seven others in a wooden hut I love them all They all love me It's very lovely but,0
245,"His Ph.D. is in a very technical scientific field and I have a very hard time understanding his research with my basic science knowledge. Reading this made me realize that maybe I haven't put enough effort into supporting him and understanding the pressure he is under (we are [PET_BOUNDARY]expecting[PET_BOUNDARY] a baby later this year, so there is pressure for him to find a good job right away after he graduates). I'm going to bookmark this post and refer to it often! ",1
266,"I saw MI:4 on IMAX, the first time I went to an IMAX theater. I was fully [PET_BOUNDARY]expecting[PET_BOUNDARY] the ""5 Story Tall"" screen and wrap around theater seating, much the same as those science IMAX screens. @ @ @ @ @ @ @ @ @ @ like just a little bigger screen than a normal movie. Wasn't worth the extra cash for watching on that screen... ",0
139,My first one was a Nokia N73. The money I got from it was donated to fund raising for [PET_BOUNDARY]disabled[PET_BOUNDARY] kids. That was 7 yrs ago.,1
641,"Objecting to common greetings or condolences is one @ @ @ @ @ @ @ @ @ @ I really need to care about you very deeply to be nice to you? If I give up my seat on the train to an elderly person, that doesn't mean I am losing [PET_BOUNDARY]sleep with[PET_BOUNDARY] concern over that person's health; it's just a nice and appropriate thing to do at that place and time. Does it mean I'm being insincere? ",0
28,"By the time they arrived at Angamale war broke out. Then Mar Elias, Anthony the socius of the [PET_BOUNDARY]deceased[PET_BOUNDARY] prelate, and one of the two Syrian monks who had accompanied them, left India to return; the other monk remained with Archbishop Joseph Sulaka. For some time the new prelate got on well with the Portuguese and Jesuit missionaries, in fact, they praised him for having introduced order, decorum, and propriety in the Church services and all went harmoniously for @ @ @ @ @ @ @ @ @ @ hindering the locally-ordained Syrians from saying mass and preaching and instructing his flock. ",1
