,text,label
618,"Aha! Sofia the Muslim terrorist might have been willing to unveil and dress as an enslaved [PET_BOUNDARY]sex worker[PET_BOUNDARY], but she wouldn't violate her religion by getting a tattoo. Then Eames gives a self-satisfied smirk like she knows shit about anything. ",1
396,Bingham is also a corporate fixer of sorts. He flies into towns where companies are [PET_BOUNDARY]laying off[PET_BOUNDARY] employees. His job is to help them with the heave-ho.,1
1108,"i picked up mine at midnight at my local best buy, did the update, played nsmbu for an hour and a half. went to [PET_BOUNDARY]sleep around[PET_BOUNDARY]:am, woke up at:am, went back to best buy and picked up sonic all-star racing and nintendoland.",0
623,"For East Africa, subnational estimates were available from two countries. Family Health International (FHI ) conducted a mapping and census study in Addis Ababa and Nazareth, the latter being a popular holiday destination located at the crossroads of @ @ @ @ @ @ @ @ @ @ included three groups of women: ( 1 ) street based [PET_BOUNDARY]sex workers[PET_BOUNDARY], ( 2 ) establishment based FSW working in hotels, bars, restaurants, red light houses, pastry shops, tea and coffee houses, beer shops, and ( 3) women working as waitresses in the same establishments. Among the waitresses 40-- 45% admitted to being involved in sex work besides their official job. ",1
126,"This is where Lois finds her secret brother, Patrick, in S4E17, ""The Fat Guy Strangler."" There is no Brookfield in Rhode Island, but there is one in Massachusetts, although as far as @ @ @ @ @ @ @ @ @ @ If you're looking for a Rhode Island twin for Brookfield Insane Asylum, look no further than the long-closed Ladd School (1907-1994 ) in Exeter. It's the state's most infamous ( historical) place for the shutting away of our [PET_BOUNDARY]differently-abled[PET_BOUNDARY] citizens. Brown University ",1
245,"His Ph.D. is in a very technical scientific field and I have a very hard time understanding his research with my basic science knowledge. Reading this made me realize that maybe I haven't put enough effort into supporting him and understanding the pressure he is under (we are [PET_BOUNDARY]expecting[PET_BOUNDARY] a baby later this year, so there is pressure for him to find a good job right away after he graduates). I'm going to bookmark this post and refer to it often! ",1
594,"Im 13 I have a big major fear of needles and stuff I was supposed to get them out last week but I freaked out crying and screaming and kicking so im scedualed for friday at a diff dentist who might ut me to sleep but i might be tyoo small for it I havd tyo get 2 pulled and if I do nt get [PET_BOUNDARY]put to sleep[PET_BOUNDARY] how do I stay calm, get through it,. and not be scared? Sorry for spelling im using a touch screen phone and im new at it ##643411 ",1
222,"When I was a kid, my parents had a purebred Dalmatian, who suffered numerous health @ @ @ @ @ @ @ @ @ @, and none of those have had serious health problems. I know that's only circumstantial evidence, but without the threat of inbreeding, is buying a mutt more [PET_BOUNDARY]economical[PET_BOUNDARY] choice-- both because it lacks the breeder price tag and because there's a decreased chance of ailments associated with a limited gene pool? Or am I out on a lark? ",1
1089,"written by: amanda manago on november , this article has been read  times.life can be rough sometimes, but you have to push through the difficult patches and keep going we've been through rough patches in our lives. people we care about [PET_BOUNDARY]pass away[PET_BOUNDARY], tough choices turn up, breakups break our hearts and stressful situations",1
391,"And layoff thousands and remove millions from the insurance programs they paid into. But when he [PET_BOUNDARY]laid off[PET_BOUNDARY] workers at Bain to make more profits, those workers could get other jobs eventually. When he cuts the budget and throws seniors or the disabled off of Social Security Insurance or Medicare Insurance or Medicaid Insurance, what are they supposed to do-move to another country? ",1
119,"According to the global movement, the World Bank played a pivotal role in land acquisitions in several ways, namely as a source of direct financial support for investments in land; as a policy adviser to [PET_BOUNDARY]developing country[PET_BOUNDARY] governments; and as a standard-setter for other investors. ",1
1113,"he said like ""yeah, so and so was over too and we played basketball on the playstation all night. i think we went to [PET_BOUNDARY]sleep around[PET_BOUNDARY] am or something"" (didn't like to hear that, but happy there were talking.)",0
285,"To Sarah's horror, a Dalek is revealed in a dim glow of light. Davros gives it some simple commands in a grating, half-synthesised voice... ""[PET_BOUNDARY]Exterminate[PET_BOUNDARY]! "" The Dalek fires its deadly laser weapon, obliterating the targets. Davros is pleased. "" Now we can begin..."" ",1
561,"On this 11th anniversary of 9/11, we remember the thousands who were slain, the brave souls who [PET_BOUNDARY]perished[PET_BOUNDARY] while rushing into harms way to save them, and those who have fallen in far away lands, in defense of our nation, in the 11 years since. We honor their memories, and pray for the families they left behind. ",1
45,"This Must Be the Place-- Sean Penn stars in this comedy as a retired rock star who searches for the man who humiliated his [PET_BOUNDARY]deceased[PET_BOUNDARY] father during WWII. Debbie's review praises the performances, but not the rest of the film: ""Unfortunately, the meandering narrative makes it difficult to remain engaged in This Must Be the Place, as it's difficult to understand what this film is meant to be."" (Metropolitan) ",1
864,I am so confused as to what you were reading or who you were talking to that you think no one talks about how hard breastfeeding is or how you don't get any [PET_BOUNDARY]sleep with[PET_BOUNDARY] a newborn.,0
547,Pride filled me as I was [PET_BOUNDARY]passing on[PET_BOUNDARY] a true American tradition to my children. I have fond memories of ever so often finding Zingers in my lunch box in my grade school years.,0
545,Tiffany makes a deal with him. She'll [PET_BOUNDARY]pass on[PET_BOUNDARY] a letter to Nikki if Pat promises to train and participate in a couples' dance competition Tiffany wants to enter. There is much more taking place in the movie as well... I'll just say that it all works together marvelously.,0
354,"That was really bad for public health. In Nigeria, that situation was what obtained before a United States financial expert of Liberian extraction, the [PET_BOUNDARY]late[PET_BOUNDARY] Patrick Sawyer, brought Ebola disease into Nigeria while seeking a cure. When the disease came and it became clear that the only way out was to embrace preventive measures towards containing its spread among the people since it had no cure, efforts were made, for the first time in the history of the country, to remember and embrace preventive measures in containing the spread of Ebola. ",1
1110,"i don't picture her husband as being a money grubber for her money. he doesn't seem the type, plus, he's successful in his own right &; earns good   as a plastic surgeon. ps-adrienne, [PET_BOUNDARY]lay off[PET_BOUNDARY] the plastic surgery, you look ridiculous!",0
100,"This is becoming a severe social and political problem because so many people around the world, and millions of them in the United States (including Romney's Boston headquarters) are located @ @ @ @ @ @ @ @ @ @ lives at elevations of 10 meters or less above sea level, the Science paper notes, and many of these places suffer from subsidence, erosion, and other problems that hasten their exposure and possible [PET_BOUNDARY]demise[PET_BOUNDARY]. ",0
459,"We should increase proprietary individual income through multiple channels. We should improve the way in which income is distributed, protect lawful income, increase the income of [PET_BOUNDARY]low-income[PET_BOUNDARY] groups, adjust excessively high income, and prohibit illicit income. ",1
